,t,T,process
15200,5.725000000000897,302.034,DoE2_R1
15201,5.73333333333423,301.995,DoE2_R1
15202,5.741666666667562,301.995,DoE2_R1
15203,5.750000000000899,301.93199999999996,DoE2_R1
15204,5.758333333334235,301.93199999999996,DoE2_R1
15205,5.766666666667568,301.93199999999996,DoE2_R1
15206,5.775000000000901,301.863,DoE2_R1
15207,5.783333333334237,301.863,DoE2_R1
15208,5.791666666667574,301.863,DoE2_R1
15209,5.800000000000907,301.863,DoE2_R1
15210,5.8083333333342395,301.79499999999996,DoE2_R1
15211,5.816666666667576,301.79499999999996,DoE2_R1
15212,5.825000000000912,301.79499999999996,DoE2_R1
15213,5.833333333334245,301.73999999999995,DoE2_R1
15214,5.841666666667578,301.51099999999997,DoE2_R1
15215,5.8500000000009145,301.282,DoE2_R1
15216,5.858333333334251,301.179,DoE2_R1
15217,5.866666666667584,300.943,DoE2_R1
15218,5.875000000000917,300.42699999999996,DoE2_R1
15219,5.883333333334253,300.08599999999996,DoE2_R1
15220,5.891666666667589,299.911,DoE2_R1
15221,5.900000000000922,299.79699999999997,DoE2_R1
15222,5.908333333334255,299.71799999999996,DoE2_R1
15223,5.916666666667592,299.671,DoE2_R1
15224,5.925000000000928,299.512,DoE2_R1
15225,5.933333333334261,299.39799999999997,DoE2_R1
15226,5.941666666667594,299.27299999999997,DoE2_R1
15227,5.95000000000093,299.089,DoE2_R1
15228,5.9583333333342665,299.12899999999996,DoE2_R1
15229,5.966666666667599,299.284,DoE2_R1
15230,5.975000000000932,299.476,DoE2_R1
15231,5.983333333334269,299.693,DoE2_R1
15232,5.991666666667605,299.955,DoE2_R1
15233,6.000000000000938,300.215,DoE2_R1
15234,6.008333333334271,300.48999999999995,DoE2_R1
15235,6.016666666667607,300.695,DoE2_R1
15236,6.025000000000944,300.878,DoE2_R1
15237,6.0333333333342765,301.005,DoE2_R1
15238,6.041666666667609,301.14099999999996,DoE2_R1
15239,6.050000000000946,301.24399999999997,DoE2_R1
15240,6.058333333334282,301.352,DoE2_R1
15241,6.066666666667615,301.452,DoE2_R1
15242,6.075000000000948,301.53499999999997,DoE2_R1
15243,6.083333333334284,301.59999999999997,DoE2_R1
15244,6.091666666667621,301.65799999999996,DoE2_R1
15245,6.1000000000009535,301.65799999999996,DoE2_R1
15246,6.108333333334286,301.594,DoE2_R1
15247,6.116666666667623,301.263,DoE2_R1
15248,6.125000000000959,301.135,DoE2_R1
15249,6.133333333334292,301.048,DoE2_R1
15250,6.141666666667625,301.00699999999995,DoE2_R1
15251,6.150000000000961,300.96999999999997,DoE2_R1
15252,6.158333333334298,300.96999999999997,DoE2_R1
15253,6.166666666667631,300.885,DoE2_R1
15254,6.1750000000009635,300.885,DoE2_R1
15255,6.1833333333343,300.83599999999996,DoE2_R1
15256,6.191666666667636,300.83599999999996,DoE2_R1
15257,6.200000000000969,300.83599999999996,DoE2_R1
15258,6.208333333334302,300.767,DoE2_R1
15259,6.2166666666676385,300.767,DoE2_R1
15260,6.225000000000975,300.767,DoE2_R1
15261,6.233333333334308,300.767,DoE2_R1
15262,6.241666666667641,300.767,DoE2_R1
15263,6.250000000000977,300.73199999999997,DoE2_R1
15264,6.258333333334313,300.73199999999997,DoE2_R1
15265,6.266666666667646,300.73299999999995,DoE2_R1
15266,6.275000000000979,300.73299999999995,DoE2_R1
15267,6.2833333333343155,300.73299999999995,DoE2_R1
15268,6.291666666667652,300.73299999999995,DoE2_R1
15269,6.300000000000985,300.73299999999995,DoE2_R1
15270,6.308333333334318,300.73299999999995,DoE2_R1
15271,6.316666666667654,300.73299999999995,DoE2_R1
15272,6.3250000000009905,300.73299999999995,DoE2_R1
15273,6.333333333334323,300.73299999999995,DoE2_R1
15274,6.341666666667656,300.73299999999995,DoE2_R1
15275,6.350000000000993,300.73299999999995,DoE2_R1
15276,6.358333333334329,300.73299999999995,DoE2_R1
15277,6.366666666667662,300.73299999999995,DoE2_R1
15278,6.375000000000995,300.73299999999995,DoE2_R1
15279,6.383333333334331,300.73299999999995,DoE2_R1
15280,6.391666666667668,300.73299999999995,DoE2_R1
15281,6.4000000000010004,300.73299999999995,DoE2_R1
15282,6.408333333334333,300.73299999999995,DoE2_R1
15283,6.41666666666767,300.73299999999995,DoE2_R1
15284,6.425000000001006,300.73299999999995,DoE2_R1
15285,6.433333333334339,300.799,DoE2_R1
15286,6.441666666667672,300.799,DoE2_R1
15287,6.450000000001008,300.799,DoE2_R1
15288,6.458333333334345,300.799,DoE2_R1
15289,6.4666666666676775,300.799,DoE2_R1
15290,6.47500000000101,300.799,DoE2_R1
15291,6.483333333334347,300.799,DoE2_R1
15292,6.491666666667683,300.799,DoE2_R1
15293,6.500000000001016,300.799,DoE2_R1
15294,6.508333333334349,300.854,DoE2_R1
15295,6.516666666667685,300.854,DoE2_R1
15296,6.525000000001022,300.854,DoE2_R1
15297,6.533333333334355,300.854,DoE2_R1
15298,6.5416666666676875,300.897,DoE2_R1
15299,6.550000000001024,300.897,DoE2_R1
15300,6.55833333333436,300.897,DoE2_R1
15301,6.566666666667693,300.897,DoE2_R1
15302,6.575000000001026,300.967,DoE2_R1
15303,6.583333333334362,300.967,DoE2_R1
15304,6.591666666667699,300.967,DoE2_R1
15305,6.600000000001032,300.967,DoE2_R1
15306,6.608333333334365,301.01,DoE2_R1
15307,6.616666666667701,301.01,DoE2_R1
15308,6.625000000001037,301.01,DoE2_R1
15309,6.63333333333437,301.01,DoE2_R1
15310,6.641666666667703,301.05899999999997,DoE2_R1
15311,6.6500000000010395,301.05899999999997,DoE2_R1
15312,6.658333333334376,301.05899999999997,DoE2_R1
15313,6.666666666667709,301.05899999999997,DoE2_R1
15314,6.675000000001042,301.05899999999997,DoE2_R1
15315,6.683333333334378,301.05899999999997,DoE2_R1
15316,6.6916666666677145,301.05899999999997,DoE2_R1
15317,6.700000000001047,301.05899999999997,DoE2_R1
15318,6.70833333333438,301.05899999999997,DoE2_R1
15319,6.716666666667717,301.121,DoE2_R1
15320,6.725000000001053,301.121,DoE2_R1
15321,6.733333333334386,301.121,DoE2_R1
15322,6.741666666667719,301.121,DoE2_R1
15323,6.750000000001055,301.101,DoE2_R1
15324,6.758333333334392,301.101,DoE2_R1
15325,6.766666666667724,301.101,DoE2_R1
15326,6.775000000001057,301.068,DoE2_R1
15327,6.783333333334394,301.068,DoE2_R1
15328,6.79166666666773,301.068,DoE2_R1
15329,6.800000000001063,301.068,DoE2_R1
15330,6.808333333334396,301.068,DoE2_R1
15331,6.816666666667732,301.068,DoE2_R1
15332,6.825000000001069,301.068,DoE2_R1
15333,6.8333333333344015,301.068,DoE2_R1
15334,6.841666666667734,301.068,DoE2_R1
15335,6.850000000001071,301.068,DoE2_R1
15336,6.858333333334407,301.068,DoE2_R1
15337,6.86666666666774,301.068,DoE2_R1
15338,6.875000000001073,301.068,DoE2_R1
15339,6.883333333334409,301.068,DoE2_R1
15340,6.891666666667746,301.068,DoE2_R1
15341,6.900000000001079,301.068,DoE2_R1
15342,6.9083333333344115,301.068,DoE2_R1
15343,6.916666666667748,301.068,DoE2_R1
15344,6.925000000001084,301.068,DoE2_R1
15345,6.933333333334417,301.068,DoE2_R1
15346,6.94166666666775,301.068,DoE2_R1
15347,6.950000000001086,301.068,DoE2_R1
15348,6.958333333334423,301.068,DoE2_R1
15349,6.966666666667756,301.068,DoE2_R1
15350,6.9750000000010886,301.068,DoE2_R1
15351,6.983333333334425,301.01099999999997,DoE2_R1
15352,6.991666666667761,301.01099999999997,DoE2_R1
15353,7.000000000001094,301.01099999999997,DoE2_R1
15354,7.008333333334427,301.01099999999997,DoE2_R1
15355,7.0166666666677635,301.01099999999997,DoE2_R1
15356,7.0250000000011,301.01099999999997,DoE2_R1
15357,7.033333333334433,301.01099999999997,DoE2_R1
15358,7.041666666667766,300.95099999999996,DoE2_R1
15359,7.050000000001102,300.95099999999996,DoE2_R1
15360,7.0583333333344385,300.95099999999996,DoE2_R1
15361,7.066666666667771,300.95099999999996,DoE2_R1
15362,7.075000000001104,300.95099999999996,DoE2_R1
15363,7.083333333334441,300.95099999999996,DoE2_R1
15364,7.091666666667777,300.95099999999996,DoE2_R1
15365,7.10000000000111,300.95099999999996,DoE2_R1
15366,7.108333333334443,300.95099999999996,DoE2_R1
15367,7.116666666667779,300.95099999999996,DoE2_R1
15368,7.1250000000011156,300.95099999999996,DoE2_R1
15369,7.133333333334448,300.95099999999996,DoE2_R1
15370,7.141666666667781,300.883,DoE2_R1
15371,7.150000000001118,300.883,DoE2_R1
15372,7.158333333334454,300.883,DoE2_R1
15373,7.166666666667787,300.883,DoE2_R1
15374,7.17500000000112,300.83,DoE2_R1
15375,7.183333333334456,300.83,DoE2_R1
15376,7.191666666667793,300.83,DoE2_R1
15377,7.2000000000011255,300.769,DoE2_R1
15378,7.208333333334458,300.769,DoE2_R1
15379,7.216666666667795,300.769,DoE2_R1
15380,7.225000000001131,300.769,DoE2_R1
15381,7.233333333334464,300.769,DoE2_R1
15382,7.241666666667797,300.769,DoE2_R1
15383,7.250000000001133,300.714,DoE2_R1
15384,7.25833333333447,300.714,DoE2_R1
15385,7.266666666667803,300.714,DoE2_R1
15386,7.2750000000011354,300.714,DoE2_R1
15387,7.283333333334472,300.714,DoE2_R1
15388,7.291666666667808,300.714,DoE2_R1
15389,7.300000000001141,300.714,DoE2_R1
15390,7.308333333334474,300.714,DoE2_R1
15391,7.31666666666781,300.714,DoE2_R1
15392,7.325000000001147,300.714,DoE2_R1
15393,7.33333333333448,300.714,DoE2_R1
15394,7.3416666666678125,300.714,DoE2_R1
15395,7.350000000001149,300.657,DoE2_R1
15396,7.358333333334485,300.657,DoE2_R1
15397,7.366666666667818,300.657,DoE2_R1
15398,7.375000000001151,300.657,DoE2_R1
15399,7.3833333333344875,300.657,DoE2_R1
15400,7.391666666667824,300.657,DoE2_R1
15401,7.400000000001157,300.657,DoE2_R1
15402,7.40833333333449,300.657,DoE2_R1
15403,7.416666666667826,300.61199999999997,DoE2_R1
15404,7.4250000000011624,300.61199999999997,DoE2_R1
15405,7.433333333334495,300.61199999999997,DoE2_R1
15406,7.441666666667828,300.61199999999997,DoE2_R1
15407,7.450000000001165,300.61199999999997,DoE2_R1
15408,7.458333333334501,300.61199999999997,DoE2_R1
15409,7.466666666667834,300.61199999999997,DoE2_R1
15410,7.475000000001167,300.61199999999997,DoE2_R1
15411,7.483333333334503,300.61199999999997,DoE2_R1
15412,7.4916666666678395,300.61199999999997,DoE2_R1
15413,7.500000000001172,300.61199999999997,DoE2_R1
15414,7.508333333334505,300.61199999999997,DoE2_R1
15415,7.516666666667842,300.61199999999997,DoE2_R1
15416,7.525000000001178,300.61199999999997,DoE2_R1
15417,7.533333333334511,300.61199999999997,DoE2_R1
15418,7.541666666667844,300.61199999999997,DoE2_R1
15419,7.550000000001184,300.556,DoE2_R1
15420,7.558333333334517,300.556,DoE2_R1
15421,7.5666666666678495,300.556,DoE2_R1
15422,7.575000000001182,300.501,DoE2_R1
15423,7.583333333334515,300.501,DoE2_R1
15424,7.591666666667855,300.501,DoE2_R1
15425,7.600000000001188,300.501,DoE2_R1
15426,7.608333333334521,300.501,DoE2_R1
15427,7.616666666667861,300.501,DoE2_R1
15428,7.625000000001194,300.501,DoE2_R1
15429,7.633333333334527,300.501,DoE2_R1
15430,7.641666666667859,300.455,DoE2_R1
15431,7.650000000001192,300.455,DoE2_R1
15432,7.658333333334532,300.455,DoE2_R1
15433,7.666666666667865,300.38,DoE2_R1
15434,7.675000000001198,300.38,DoE2_R1
15435,7.683333333334538,300.323,DoE2_R1
15436,7.691666666667871,300.323,DoE2_R1
15437,7.700000000001204,300.26399999999995,DoE2_R1
15438,7.7083333333345365,300.26399999999995,DoE2_R1
15439,7.716666666667869,300.198,DoE2_R1
15440,7.725000000001209,300.198,DoE2_R1
15441,7.733333333334542,300.15,DoE2_R1
15442,7.741666666667875,300.049,DoE2_R1
15443,7.750000000001215,299.916,DoE2_R1
15444,7.758333333334548,299.83299999999997,DoE2_R1
15445,7.766666666667881,299.78799999999995,DoE2_R1
15446,7.775000000001214,299.743,DoE2_R1
15447,7.7833333333345465,299.743,DoE2_R1
15448,7.791666666667886,299.71999999999997,DoE2_R1
15449,7.800000000001219,299.71999999999997,DoE2_R1
15450,7.808333333334552,299.71999999999997,DoE2_R1
15451,7.816666666667892,299.808,DoE2_R1
15452,7.825000000001225,299.808,DoE2_R1
15453,7.833333333334558,299.916,DoE2_R1
15454,7.841666666667891,299.998,DoE2_R1
15455,7.8500000000012236,300.08,DoE2_R1
15456,7.8583333333345635,300.15,DoE2_R1
15457,7.866666666667896,300.22299999999996,DoE2_R1
15458,7.875000000001229,300.293,DoE2_R1
15459,7.883333333334569,300.368,DoE2_R1
15460,7.891666666667902,300.43699999999995,DoE2_R1
15461,7.900000000001235,300.489,DoE2_R1
15462,7.908333333334568,300.489,DoE2_R1
15463,7.916666666667901,300.567,DoE2_R1
15464,7.925000000001241,300.567,DoE2_R1
15465,7.9333333333345735,300.567,DoE2_R1
15466,7.941666666667906,300.623,DoE2_R1
15467,7.950000000001246,300.623,DoE2_R1
15468,7.958333333334579,300.63,DoE2_R1
15469,7.966666666667912,300.412,DoE2_R1
15470,7.975000000001245,300.289,DoE2_R1
15471,7.983333333334578,300.25199999999995,DoE2_R1
15472,7.991666666667918,300.25199999999995,DoE2_R1
15473,8.00000000000125,300.25199999999995,DoE2_R1
15474,8.008333333334583,300.25199999999995,DoE2_R1
15475,8.016666666667923,300.25199999999995,DoE2_R1
15476,8.025000000001256,300.25199999999995,DoE2_R1
15477,8.033333333334589,300.25199999999995,DoE2_R1
15478,8.041666666667922,300.25199999999995,DoE2_R1
15479,8.050000000001255,300.32899999999995,DoE2_R1
15480,8.058333333334595,300.32899999999995,DoE2_R1
15481,8.066666666667928,300.32899999999995,DoE2_R1
15482,8.07500000000126,300.32899999999995,DoE2_R1
15483,8.0833333333346,300.32899999999995,DoE2_R1
15484,8.091666666667933,300.37699999999995,DoE2_R1
15485,8.100000000001266,300.37699999999995,DoE2_R1
15486,8.108333333334599,300.37699999999995,DoE2_R1
15487,8.116666666667932,300.37699999999995,DoE2_R1
15488,8.125000000001272,300.37699999999995,DoE2_R1
15489,8.133333333334605,300.37699999999995,DoE2_R1
15490,8.141666666667938,300.37699999999995,DoE2_R1
15491,8.150000000001278,300.37699999999995,DoE2_R1
15492,8.15833333333461,300.37699999999995,DoE2_R1
15493,8.166666666667943,300.37699999999995,DoE2_R1
15494,8.175000000001276,300.37699999999995,DoE2_R1
15495,8.183333333334609,300.37699999999995,DoE2_R1
15496,8.191666666667949,300.37699999999995,DoE2_R1
15497,8.200000000001282,300.37699999999995,DoE2_R1
15498,8.208333333334615,300.37699999999995,DoE2_R1
15499,8.216666666667955,300.37699999999995,DoE2_R1
15500,8.225000000001288,300.37699999999995,DoE2_R1
15501,8.23333333333462,300.37699999999995,DoE2_R1
15502,8.241666666667953,300.37699999999995,DoE2_R1
15503,8.250000000001286,300.38599999999997,DoE2_R1
15504,8.258333333334626,300.38599999999997,DoE2_R1
15505,8.266666666667959,300.38599999999997,DoE2_R1
15506,8.275000000001292,300.38599999999997,DoE2_R1
15507,8.283333333334632,300.327,DoE2_R1
15508,8.291666666667965,300.327,DoE2_R1
15509,8.300000000001297,300.327,DoE2_R1
15510,8.30833333333463,300.327,DoE2_R1
15511,8.316666666667963,300.327,DoE2_R1
15512,8.325000000001303,300.25399999999996,DoE2_R1
15513,8.333333333334636,300.25399999999996,DoE2_R1
15514,8.341666666667969,300.25399999999996,DoE2_R1
15515,8.350000000001309,300.25399999999996,DoE2_R1
15516,8.358333333334642,300.25399999999996,DoE2_R1
15517,8.366666666667975,300.212,DoE2_R1
15518,8.375000000001307,300.212,DoE2_R1
15519,8.38333333333464,300.212,DoE2_R1
15520,8.39166666666798,300.212,DoE2_R1
15521,8.400000000001313,300.212,DoE2_R1
15522,8.408333333334646,300.212,DoE2_R1
15523,8.416666666667986,300.212,DoE2_R1
15524,8.425000000001319,300.212,DoE2_R1
15525,8.433333333334652,300.212,DoE2_R1
15526,8.441666666667984,300.212,DoE2_R1
15527,8.450000000001317,300.212,DoE2_R1
15528,8.458333333334657,300.212,DoE2_R1
15529,8.46666666666799,300.212,DoE2_R1
15530,8.475000000001323,300.212,DoE2_R1
15531,8.483333333334663,300.162,DoE2_R1
15532,8.491666666667996,300.162,DoE2_R1
15533,8.500000000001329,300.162,DoE2_R1
15534,8.508333333334662,300.162,DoE2_R1
15535,8.516666666667994,300.162,DoE2_R1
15536,8.525000000001334,300.09299999999996,DoE2_R1
15537,8.533333333334667,300.09299999999996,DoE2_R1
15538,8.541666666668,300.09299999999996,DoE2_R1
15539,8.55000000000134,300.09299999999996,DoE2_R1
15540,8.558333333334673,300.09299999999996,DoE2_R1
15541,8.566666666668006,300.048,DoE2_R1
15542,8.575000000001339,300.048,DoE2_R1
15543,8.583333333334672,300.048,DoE2_R1
15544,8.591666666668011,300.048,DoE2_R1
15545,8.600000000001344,300.048,DoE2_R1
15546,8.608333333334677,300.048,DoE2_R1
15547,8.616666666668017,300.048,DoE2_R1
15548,8.62500000000135,300.116,DoE2_R1
15549,8.633333333334683,300.116,DoE2_R1
15550,8.641666666668016,300.116,DoE2_R1
15551,8.650000000001349,300.188,DoE2_R1
15552,8.658333333334689,300.188,DoE2_R1
15553,8.666666666668021,300.188,DoE2_R1
15554,8.675000000001354,300.188,DoE2_R1
15555,8.683333333334694,300.221,DoE2_R1
15556,8.691666666668027,300.221,DoE2_R1
15557,8.70000000000136,300.221,DoE2_R1
15558,8.708333333334693,300.221,DoE2_R1
15559,8.716666666668026,300.221,DoE2_R1
15560,8.725000000001366,300.221,DoE2_R1
15561,8.733333333334699,300.221,DoE2_R1
15562,8.741666666668031,300.221,DoE2_R1
15563,8.750000000001371,300.18699999999995,DoE2_R1
15564,8.758333333334704,300.18699999999995,DoE2_R1
15565,8.766666666668037,300.161,DoE2_R1
15566,8.77500000000137,300.161,DoE2_R1
15567,8.783333333334703,300.161,DoE2_R1
15568,8.791666666668043,300.161,DoE2_R1
15569,8.800000000001376,300.08599999999996,DoE2_R1
15570,8.808333333334708,300.08599999999996,DoE2_R1
15571,8.816666666668048,300.08599999999996,DoE2_R1
15572,8.825000000001381,300.08599999999996,DoE2_R1
15573,8.833333333334714,300.08599999999996,DoE2_R1
15574,8.841666666668047,300.048,DoE2_R1
15575,8.85000000000138,300.048,DoE2_R1
15576,8.85833333333472,300.048,DoE2_R1
15577,8.866666666668053,300.048,DoE2_R1
15578,8.875000000001386,300.048,DoE2_R1
15579,8.883333333334726,300.048,DoE2_R1
15580,8.891666666668058,300.09499999999997,DoE2_R1
15581,8.900000000001391,300.09499999999997,DoE2_R1
15582,8.908333333334724,300.09499999999997,DoE2_R1
15583,8.916666666668057,300.09499999999997,DoE2_R1
15584,8.925000000001397,300.09499999999997,DoE2_R1
15585,8.93333333333473,300.167,DoE2_R1
15586,8.941666666668063,300.167,DoE2_R1
15587,8.950000000001403,300.167,DoE2_R1
15588,8.958333333334735,300.167,DoE2_R1
15589,8.966666666668068,300.219,DoE2_R1
15590,8.975000000001401,300.219,DoE2_R1
15591,8.983333333334734,300.219,DoE2_R1
15592,8.991666666668074,300.219,DoE2_R1
15593,9.000000000001407,300.219,DoE2_R1
15594,9.00833333333474,300.219,DoE2_R1
15595,9.01666666666808,300.219,DoE2_R1
15596,9.025000000001413,300.267,DoE2_R1
15597,9.033333333334745,300.267,DoE2_R1
15598,9.041666666668078,300.267,DoE2_R1
15599,9.050000000001411,300.267,DoE2_R1
15600,9.058333333334751,300.267,DoE2_R1
15601,9.066666666668084,300.267,DoE2_R1
15602,9.075000000001417,300.267,DoE2_R1
15603,9.083333333334757,300.188,DoE2_R1
15604,9.09166666666809,300.188,DoE2_R1
15605,9.100000000001423,300.188,DoE2_R1
15606,9.108333333334755,300.188,DoE2_R1
15607,9.116666666668088,300.188,DoE2_R1
15608,9.125000000001428,300.188,DoE2_R1
15609,9.133333333334761,300.188,DoE2_R1
15610,9.141666666668094,300.188,DoE2_R1
15611,9.150000000001434,300.144,DoE2_R1
15612,9.158333333334767,300.144,DoE2_R1
15613,9.1666666666681,300.144,DoE2_R1
15614,9.175000000001432,300.144,DoE2_R1
15615,9.183333333334765,300.144,DoE2_R1
15616,9.191666666668105,300.144,DoE2_R1
15617,9.200000000001438,300.144,DoE2_R1
15618,9.208333333334771,300.144,DoE2_R1
15619,9.216666666668111,300.144,DoE2_R1
15620,9.225000000001444,300.08799999999997,DoE2_R1
15621,9.233333333334777,300.08799999999997,DoE2_R1
15622,9.24166666666811,300.08799999999997,DoE2_R1
15623,9.250000000001442,300.08599999999996,DoE2_R1
15624,9.258333333334782,300.08599999999996,DoE2_R1
15625,9.266666666668115,300.08599999999996,DoE2_R1
15626,9.275000000001448,300.08599999999996,DoE2_R1
15627,9.283333333334788,300.08599999999996,DoE2_R1
15628,9.291666666668121,300.152,DoE2_R1
15629,9.300000000001454,300.152,DoE2_R1
15630,9.308333333334787,300.152,DoE2_R1
15631,9.31666666666812,300.152,DoE2_R1
15632,9.32500000000146,300.214,DoE2_R1
15633,9.333333333334792,300.214,DoE2_R1
15634,9.341666666668125,300.214,DoE2_R1
15635,9.350000000001465,300.214,DoE2_R1
15636,9.358333333334798,300.214,DoE2_R1
15637,9.36666666666813,300.214,DoE2_R1
15638,9.375000000001464,300.214,DoE2_R1
15639,9.383333333334797,300.214,DoE2_R1
15640,9.391666666668137,300.214,DoE2_R1
15641,9.40000000000147,300.214,DoE2_R1
15642,9.408333333334802,300.214,DoE2_R1
15643,9.416666666668142,300.214,DoE2_R1
15644,9.425000000001475,300.147,DoE2_R1
15645,9.433333333334808,300.147,DoE2_R1
15646,9.44166666666814,300.147,DoE2_R1
15647,9.450000000001474,300.147,DoE2_R1
15648,9.458333333334814,300.147,DoE2_R1
15649,9.466666666668146,300.147,DoE2_R1
15650,9.47500000000148,300.147,DoE2_R1
15651,9.48333333333482,300.147,DoE2_R1
15652,9.491666666668152,300.147,DoE2_R1
15653,9.500000000001485,300.147,DoE2_R1
15654,9.508333333334818,300.147,DoE2_R1
15655,9.51666666666815,300.147,DoE2_R1
15656,9.52500000000149,300.147,DoE2_R1
15657,9.533333333334824,300.147,DoE2_R1
15658,9.541666666668156,300.147,DoE2_R1
15659,9.550000000001496,300.147,DoE2_R1
15660,9.55833333333483,300.147,DoE2_R1
15661,9.566666666668162,300.147,DoE2_R1
