,t,V,f_cum,f_base_cum,process
6047,1.8000000000000045,1.2216479999999998,0.16736600000000001,0.05022,DoE3_R1
6048,1.808333333333337,1.2216479999999998,0.16736600000000001,0.05022,DoE3_R1
6049,1.8166666666666664,1.2216479999999998,0.16736600000000001,0.05022,DoE3_R1
6050,1.8250000000000028,1.2216479999999998,0.16736600000000001,0.05022,DoE3_R1
6051,1.833333333333336,1.2216479999999998,0.16736600000000001,0.05022,DoE3_R1
6052,1.8416666666666688,1.2216479999999998,0.16736600000000001,0.05022,DoE3_R1
6053,1.8500000000000012,1.2216479999999998,0.16736600000000001,0.05022,DoE3_R1
6054,1.8583333333333345,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6055,1.8666666666666671,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6056,1.875000000000004,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6057,1.8833333333333329,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6058,1.8916666666666655,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6059,1.900000000000002,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6060,1.9083333333333383,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6061,1.9166666666666716,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6062,1.9250000000000007,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6063,1.933333333333337,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6064,1.94166666666667,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6065,1.9500000000000028,1.2216479999999998,0.16748400000000002,0.05022,DoE3_R1
6066,1.958333333333336,1.2216479999999998,0.167601,0.05022,DoE3_R1
6067,1.9666666666666688,1.2216479999999998,0.167601,0.05022,DoE3_R1
6068,1.9750000000000012,1.2216479999999998,0.167601,0.05022,DoE3_R1
6069,1.9833333333333376,1.2216479999999998,0.167601,0.05022,DoE3_R1
6070,1.9916666666666671,1.2216479999999998,0.167601,0.05022,DoE3_R1
6071,2.0,1.2216479999999998,0.167601,0.05022,DoE3_R1
6072,2.0083333333333364,1.2218820000000001,0.167662,0.05022,DoE3_R1
6073,2.016666666666673,1.2218820000000001,0.167662,0.05022,DoE3_R1
6074,2.0249999999999986,1.2218820000000001,0.167662,0.05022,DoE3_R1
6075,2.033333333333335,1.2218820000000001,0.167662,0.05022,DoE3_R1
6076,2.0416666666666714,1.2218820000000001,0.167662,0.05022,DoE3_R1
6077,2.0500000000000043,1.2218820000000001,0.167662,0.05022,DoE3_R1
6078,2.0583333333333336,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6079,2.06666666666667,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6080,2.075000000000003,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6081,2.083333333333336,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6082,2.091666666666669,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6083,2.1000000000000014,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6084,2.1083333333333343,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6085,2.1166666666666707,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6086,2.125,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6087,2.133333333333333,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6088,2.1416666666666693,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6089,2.1500000000000057,1.2218820000000001,0.16771799999999998,0.05022,DoE3_R1
6090,2.1583333333333314,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6091,2.166666666666668,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6092,2.1750000000000043,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6093,2.183333333333337,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6094,2.1916666666666664,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6095,2.200000000000003,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6096,2.208333333333336,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6097,2.216666666666669,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6098,2.2250000000000014,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6099,2.2333333333333343,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6100,2.241666666666667,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6101,2.250000000000004,1.2218820000000001,0.16784200000000002,0.05022,DoE3_R1
6102,2.258333333333333,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6103,2.2666666666666657,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6104,2.275000000000002,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6105,2.2833333333333385,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6106,2.2916666666666714,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6107,2.3000000000000007,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6108,2.308333333333337,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6109,2.31666666666667,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6110,2.3249999999999997,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6111,2.333333333333336,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6112,2.341666666666669,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6113,2.3500000000000014,1.2218820000000001,0.16795400000000002,0.05022,DoE3_R1
6114,2.358333333333338,1.2218820000000001,0.16803,0.05022,DoE3_R1
6115,2.366666666666667,1.2218820000000001,0.16803,0.05022,DoE3_R1
6116,2.375,1.2218820000000001,0.16803,0.05022,DoE3_R1
6117,2.3833333333333364,1.2218820000000001,0.16803,0.05022,DoE3_R1
6118,2.391666666666673,1.2218820000000001,0.16803,0.05022,DoE3_R1
6119,2.3999999999999986,1.2218820000000001,0.16803,0.05022,DoE3_R1
6120,2.408333333333335,1.2218820000000001,0.16803,0.05022,DoE3_R1
6121,2.4166666666666714,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6122,2.4250000000000043,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6123,2.4333333333333336,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6124,2.44166666666667,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6125,2.450000000000003,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6126,2.458333333333336,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6127,2.466666666666669,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6128,2.4750000000000014,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6129,2.4833333333333343,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6130,2.4916666666666707,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6131,2.5,1.2218820000000001,0.16813399999999998,0.05022,DoE3_R1
6132,2.508333333333333,1.222415,0.16819499999999998,0.05022,DoE3_R1
6133,2.5166666666666693,1.222415,0.16819499999999998,0.05022,DoE3_R1
6134,2.5250000000000057,1.222415,0.168251,0.05022,DoE3_R1
6135,2.5333333333333314,1.222415,0.168251,0.05022,DoE3_R1
6136,2.541666666666668,1.222415,0.168251,0.05022,DoE3_R1
6137,2.5500000000000043,1.222415,0.168251,0.05022,DoE3_R1
6138,2.558333333333337,1.222415,0.168251,0.05022,DoE3_R1
6139,2.5666666666666664,1.222415,0.168251,0.05022,DoE3_R1
6140,2.575000000000003,1.222415,0.168251,0.05022,DoE3_R1
6141,2.583333333333336,1.222415,0.168251,0.05022,DoE3_R1
6142,2.591666666666669,1.222415,0.168251,0.05022,DoE3_R1
6143,2.6000000000000014,1.222415,0.168251,0.05022,DoE3_R1
6144,2.6083333333333343,1.222415,0.168251,0.05022,DoE3_R1
6145,2.616666666666667,1.222415,0.168251,0.05022,DoE3_R1
6146,2.625000000000004,1.222415,0.168375,0.05022,DoE3_R1
6147,2.633333333333333,1.222415,0.168375,0.05022,DoE3_R1
6148,2.6416666666666657,1.222415,0.168375,0.05022,DoE3_R1
6149,2.650000000000002,1.222415,0.168375,0.05022,DoE3_R1
6150,2.6583333333333385,1.222415,0.168375,0.05022,DoE3_R1
